Store No.,Name,Latitude,Longitude,Address,Street,City,State,Zip_Code,County,Phone,Fax,Open Hours,URL,Provider,Updated Date,Country,Status,Direction URL,Stock Ticker,Photo Reference,Allergy Region
STU,Quest Diagnostics - Stuart,27.196964,-80.237061,"900 E Ocean Blvd Ste 144e, Stuart, FL, 34994",900 E Ocean Blvd Ste 144e,Stuart,FL,34994,Martin,772-283-1461,772-283-5338,Monday-Friday 7:00 am-3:30 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/900+E+Ocean+Blvd+Ste+144e,+Stuart,+FL,+34994,+USA/",DGX:NYSE,ATtYBwL4sF4XDEBxTwP2ls04h5uwCDNwsCA9J-2KdaeTS0guBOVY4H0ThsHZs7VnZGETW0W2dpD829cDpvV8spKV9Tw5R2lJo0GnPT4o_5DR31RU_7WYPGWqSjJm43ArNVKDTyp7Ay2fz9E33oSXlOvh3Fel2y8Bq4niUDORzxk4X3m3sAFv,4
SGL,Quest Diagnostics - Sugarland,29.60519355,-95.61310539,"15259 Southwest Freeway, Sugar Land, TX, 77478",15259 Southwest Freeway,Sugar Land,TX,77478,Fort Bend,281-494-4553,281-494-4563,Monday-Friday 6:00 am-5:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/15259+Southwest+Freeway,+Sugar+Land,+TX,+77478,+USA/",DGX:NYSE,ATtYBwIguWmZmdOrZt4HQ_ErvYB3_zgfr90jVr5n-w8xuzlKkqvMLdjcqcCVw8mEq4_qo9C7-IDkPleJW68HfzEb2025SKQZoLcOyttK4ZgNmOvpi5bMmuvsH0-pJW9KBoX1TYran5uHV4qsTPZaAFvtzUjrkyKa0t3NZgeCGSu4VVhT2TAP,10
DNJ,Quest Diagnostics - Sunnyvale West Fremont Avenue,37.352921,-122.049296,"877 W Fremont Avenue Ste H-2, Sunnyvale, CA, 94087",877 W Fremont Avenue Ste H-2,Sunnyvale,CA,94087,Santa Clara,408-309-2898,408-739-0548,Monday-Friday 7:00 am-4:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/877+W+Fremont+Avenue+Ste+H-2,+Sunnyvale,+CA,+94087,+USA/",DGX:NYSE,ATtYBwKBR1v75YhzRDl0vyW5RBLpEDTg73sHDPnFP6ecfOKiFuvLMFYb9sUla5CNevVF7YRQ2BwxKEfSGNBwzakr1gW5QFmF6-zMQvYlQLZxnvJuE-Z40rB7ClJHjKx6mm5XX6BVPk9WA39RXY-dKHBqRWdVaZ9t4h0-lwOhnTCu9x46otaX,17
J3D,Quest Diagnostics - Syosset,40.8103067,-73.5060744,"269 Jericho Tpke, Syosset, NY, 11791",269 Jericho Tpke,Syosset,NY,11791,Nassau,516-677-5355,516-677-5499,Monday-Friday 6:00 am-4:00 pm|sa 6:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/269+Jericho+Tpke,+Syosset,+NY,+11791,+USA/",DGX:NYSE,ATtYBwJ3-ynjYY1XuKSGB9hTkjAYne3Z9pReHMr8G23anWqCnYZDOkhZCJuZfsKxa9p75ZlKi861kmm-KpObam7AVOCq1f9s53k69t7164g_dHnA6k2QodBRYSgweq2VFyq73jyFGupHWdE4tO-tS60MSMDp77r4DoEjwCUVfsw7qDEmIGG8,1
IT,Quest Diagnostics - Tallahassee Eastwood,30.456689,-84.237956,"1605 E Plaza Drive, Tallahassee, FL, 32308",1605 E Plaza Drive,Tallahassee,FL,32308,Leon,850-666-0567,850-942-4494,Monday-Friday 6:30 am-3:30 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1605+E+Plaza+Drive,+Tallahassee,+FL,+32308,+USA/",DGX:NYSE,ATtYBwJNyMkWQUuU7DC1Xl4XfHH3FDe_VVYzuqA3OrYZ6KpaTOFJ1vuMZt812XHNuBlnl5X3XpNpjXkh-QUAhEtTQFt3yX7ucBN-UXyBo4wLcSq0gb4PPlxNOYpcD9ZSoE5phu1xviVAu-IBgzgBFvYdf2SpYcjA0zt0004NMhM2YM2mEqdZ,3
TMR,Quest Diagnostics - Tamarac,26.2077408,-80.2522816,"6848 North University Drive Suite 20, Fort Lauderdale, FL, 33321",6848 North University Drive Suite 20,Fort Lauderdale,FL,33321,Broward,954-722-5550,954-722-5565,Monday-Friday 6:30 am-2:30 pm|sa 6:30 am-10:30 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/6848+North+University+Drive+Suite+20,+Fort+Lauderdale,+FL,+33321,+USA/",DGX:NYSE,ATtYBwI9Nj3_FQ0cuYxNp17FkTqn2SRrw8H1TuJApYv83X7vAQss1cpdZpL7H9FTvoYXkSRLNdTr6VqX4mH5t0gbbbg3-8oeR9XJr3zC-YZkdx4LwrZ_bV_xHnp_IouNY0fVWU8Qs5IL-A80jDThsEjWt3UiiFbAvmJIPV3LrBrluLvgAfRk,4
NKR,Quest Diagnostics - Tampa Sheldon Road,28.054445,-82.582528,"11611 Sheldon Rd, Tampa, FL, 33626",11611 Sheldon Rd,Tampa,FL,33626,Hillsborough,813-926-7930,813-926-7687,Monday-Friday 6:30 am-3:30 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/11611+Sheldon+Rd,+Tampa,+FL,+33626,+USA/",DGX:NYSE,ATtYBwIUVq2p6dAOzRjLzLl4hP9TmJ6GgDhFc32A0M4nRAxAWtjOkI7anLyWgn_tYbB2Fyx1AiGzIZYJOTTRbvLNjsmIZwYzPDYicojO9OYfBhiAW9JCl3WLSWq4xT0RzjrFV3f6QL9WsiLhMt6g2aCRHn2Y3aU9FkRf0gAzqYRsAF7lths,3
UVR,Quest Diagnostics - Tampa University Plaza,28.071453,-82.429733,"13562 University Plaza 301, Tampa, FL, 33613",13562 University Plaza 301,Tampa,FL,33613,Hillsborough,813-558-9795,813-558-9815,Monday-Friday 6:30 am-3:30 pm|sa 7:30 am-11:30 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/13562+University+Plaza+301,+Tampa,+FL,+33613,+USA/",DGX:NYSE,ATtYBwJ_HWTFlvAI-W7qvWhGanWrEowy0HfiS_IkymXb9954PVmEb7d5yfnsOWkU25KA_AuSEqjFvumOZ3jmPK80G5K3HfVVhyCnhMuJt_8qWLZ_Iab4TwhqzhBOetyY9YzU8fFvojg2nSZVz63ou-HSUpFGRX8q59c71dDPJeMmwmCokOuP,3
XL2,Quest Diagnostics - Taunton Thayer Building,41.9052377,-71.0955914,"72 Washington St Ste 2500, Taunton, MA, 02780",72 Washington St Ste 2500,Taunton,MA,2780,Bristol,508-822-3050,508-822-3060,Monday-Friday 7:00 am-5:00 pm|sa 7:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/72+Washington+St+Ste+2500,+Taunton,+MA,+02780,+USA/",DGX:NYSE,ATtYBwLXawOlPJe_PZ4jUgfGrGuZFqgv5REp7O7s82E9iuGYoAO72aB0-WtWKhasGMNN03bFQLD3NMbalhLuwTH6L3vmWruwqNh18Op07mFkfwiUB6FRc0XCuW8ThqSZjNuiU25FTDPgn__aLj2MeeMVphB8aAtF_XX6RyE-GrJZrWeOh3OI,1
TEA,Quest Diagnostics - Teaneck,40.886424,-74.012651,"179 Cedar Ln Ste E, Teaneck, NJ, 07666",179 Cedar Ln Ste E,Teaneck,NJ,7666,Bergen,201-287-9021,201-287-9023,Monday-Friday 7:00 am-3:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/179+Cedar+Ln+Ste+E,+Teaneck,+NJ,+07666,+USA/",DGX:NYSE,ATtYBwJbH-tIhiS8NYOv4BkQJDKvGrMRD1EbLzTgLQAl6eUUM5OJlxhMn_ac9smhnVWLZbqHz7sPgw_nGinCCKwb7uvMpDLXDCRJTINySidKXizrkx1KsZOhLGuQx5eQGhzz9Bm-6wE5V-S9UpjVCDJ5l9GmUwnRJm9zeFEAw_orb_ZEctNV,99
DFO,Quest Diagnostics - Temecula Jefferson,33.514305,-117.159925,"27699 Jefferson Ave Ste 109, Temecula, CA, 92590",27699 Jefferson Ave Ste 109,Temecula,CA,92590,Riverside,951-225-2474,951-695-4400,Monday-Friday 6:00 am-4:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/27699+Jefferson+Ave+Ste+109,+Temecula,+CA,+92590,+USA/",DGX:NYSE,ATtYBwIXW-Yr_IN1ul84OD2aBEfJuKZmRZDEi7T_xFiyBOO4M9bDW_2hHYjKe34vKUNGSnyFSQhzZqCqOkxktKZE0Gz-G33Le5B7w7ZkWndhxIgoAZMD-lpNe-Ii-y9JIzaSlr1tt2UIdYl-T5ZaF13ZOlulMRDiRl4CvIC6C7GBucZDCuiv,99
LM,Quest Diagnostics - Tesson Kennerly,38.5078682,-90.3759855,"9950 Kennerly Rd, Saint Louis, MO, 63128",9950 Kennerly Rd,Saint Louis,MO,63128,St. Louis,314-842-3693,314-842-3034,Monday-Friday 6:30 am-5:30 pm|sa 7:00 am-1:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/9950+Kennerly+Rd,+Saint+Louis,+MO,+63128,+USA/",DGX:NYSE,ATtYBwJrYyXI5qOzPuT8KF1HlyJWvkOpv7ub0iDbY-P7ge9zZDT9IOrBZTyhHZiNKh4DkPfUGSIzLw60dx2NWHGJM-VfEvKU1sQjWwqjziHF5ZhjItxw_Z8XFzOFOQABEV2auI_jTSN6Ztcx_2SVIAss3B7Act6fXeu3_unUFWhiKnjHzDGG,8
W8G,Quest Diagnostics - The Villages Southern Trace,28.9284123,-82.013252,"3465 Wedgewood Lane, The Villages, FL, 32162",3465 Wedgewood Lane,The Villages,FL,32162,Sumter,352-446-8846,352-430-0430,Monday-Friday 6:00 am-3:00 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/3465+Wedgewood+Lane,+The+Villages,+FL,+32162,+USA/",DGX:NYSE,ATtYBwKvtc4bCgTsHmymhT4x7rp_j2KqqVaS3wi5jL6rm2LypqriZHO7lZ1bcvbkxwAXz43gD3g1akhTBIdqDIsfCiPAaufjsYm9-sF6C3yCreCTMLN4MMhKJsgHaHhnVyu3jZcVr61kzSbk6A45FTjutXIGgUjDxbqMfgCSOs-l6Z5HAaan,3
ETD,Quest Diagnostics - Thorndale,39.99385706,-75.75888634,"3301 E Lincoln Hwy, Thorndale, PA, 19372",3301 E Lincoln Hwy,Thorndale,PA,19372,Chester,610-384-1894,610-384-3525,Monday-Friday 6:30 am-3:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/3301+E+Lincoln+Hwy,+Thorndale,+PA,+19372,+USA/",DGX:NYSE,ATtYBwLrnNSkg_KyTUuZT-sQQtWQmQaljDEjx2Cx48miKok-1oJo5wB8lQlQr7FZSWpaCKdTh7HZRwlBQqzNhih2iTYjuVxq6HlJsnN_4l6zhAk_n-pWay8l10WMvWnOjr9yqAKFfEvVIOX_taaPkY040GDtpn8ukRyj6THLjPBOo5FqCM6N,1
Y6J,Quest Diagnostics - Thousand Oaks Rolling Oaks Dr,34.1762033,-118.8752908,"77 Rolling Oaks Dr Suite 120, Westlake Village, CA, 91361",77 Rolling Oaks Dr Suite 120,Westlake Village,CA,91361,Ventura,805-497-8149,805-370-1229,Monday-Friday 7:00 am-4:00 pm|sa 7:30 am-11:30 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/77+Rolling+Oaks+Dr+Suite+120,+Westlake+Village,+CA,+91361,+USA/",DGX:NYSE,ATtYBwJrMHHdVn-YaN8xs1eh8hf_nozBBWr91YY9hjzGvbcfmu06l8lD_2ZOTgx7at1uFPjqSN42IyNQzaoRdaQxxu5HzuhSTmGij8klCdpD44vtYYTnqqLtJf0A-LWBwk3PLaZhOQWQh-9nXYMGihVbFTK5ChcNR7M7I7YtILtjfU4A_YZz,99
TTV,Quest Diagnostics - Titusville,28.6186615,-80.8429935,"3233 Garden St Unit 13, Titusville, FL, 32796",3233 Garden St Unit 13,Titusville,FL,32796,Brevard,321-446-8971,321-267-5709,Monday-Friday 6:00 am-3:00 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/3233+Garden+St+Unit+13,+Titusville,+FL,+32796,+USA/",DGX:NYSE,ATtYBwJiVdxgXGlnyoAcXd7JTqpMwN2RQX92zm-X48PMJhCdEhN-Z3cd4u44GhCj2vzojlmWcqlqaGB37NG-L9amfv-vn6e_57dcHEuGiVU4vPoHus_D9ct6D_xpP49aOVxGwx5wovkzT3hjMkT0g65ycYlxCs0MQc4zcek9g-yyl1EdbvS9,99
TOS,Quest Diagnostics - Toms River Commons Way,39.9665899,-74.2183487,"548 Commons Way Bldg E, Toms River, NJ, 08755",548 Commons Way Bldg E,Toms River,NJ,8755,Ocean,732-505-1799,732-341-2821,Monday-Friday 7:00 am-3:00 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/548+Commons+Way+Bldg+E,+Toms+River,+NJ,+08755,+USA/",DGX:NYSE,ATtYBwIzydQgQFuKVL3ZvQHAoqV0ceYWeFiIgVDwA-iPE7mNdjKgU3ZQXOjZM87FH8411G8ezWuTyDRdDfwEKiei81GLNMPYIWiwpJELsab9ipJcJWCzvy8EPzCOKddeA2Cpiu3ZVeRkknVDYzqQt1QPPZ-ihm6aSOefeXo6IwnFzIFJq2eS,1
KNM,Quest Diagnostics - Tonawanda,42.994228,-78.873796,"4041 Delaware Ave Ste 110, Tonawanda, NY, 14150",4041 Delaware Ave Ste 110,Tonawanda,NY,14150,Erie,716-877-5040,716-877-0128,Monday-Friday 7:00 am-4:30 pm|sa 6:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/4041+Delaware+Ave+Ste+110,+Tonawanda,+NY,+14150,+USA/",DGX:NYSE,ATtYBwKgpZeBjr9eDz1ZS14_utcg82uTP6yQuf_e8ZxOYzvAL2NnwPGjHq53IIHF8sPSOgU_P5CQTb8IfmMD6-sRd7j5GKu3m89R0uct3CHsM5ztHl9BpHZ1SeldFcMqyApCAPKFI1L2mp1N4nghBZlWFH4sy9H302Chig-Y8MNe87I1NOR8,99
DLC,Quest Diagnostics - Torrance Madison,33.8125396,-118.3485483,"23441 Madison St Ste 300, Torrance, CA, 90505",23441 Madison St Ste 300,Torrance,CA,90505,Los Angeles,310-378-0642,310-378-0694,Monday-Friday 6:00 am-5:30 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/23441+Madison+St+Ste+300,+Torrance,+CA,+90505,+USA/",DGX:NYSE,ATtYBwLAaS1UMZPNST9S9zcIOFqIaifAzU2Z0LkSV-HallDseTectFuXN7_ONNIQVGfK2DfyWTVhPlj1n7d0U8pPgDuABMe0BOj_xal5P4gkWQqwye-OC0eHhIg18FQJLf2Ju8IjMxjdDQ27JCjVOAABfK3HMcrFe5XrvcbpQ2u8rzjRqbNH,13
YWL,Quest Diagnostics - Torrington,41.8210484,-73.0769368,"1933 E Main St Big Lots Shopping Center, Torrington, CT, 06790",1933 E Main St Big Lots Shopping Center,Torrington,CT,6790,Litchfield,860-960-0392,860-482-9964,Monday-Friday 7:00 am-4:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1933+E+Main+St+Big+Lots+Shopping+Center,+Torrington,+CT,+06790,+USA/",DGX:NYSE,ATtYBwJhc_Ti1PWPxBo_t7OguVpYhsBQebVPe_kkVZJakSfO1EIqAQWqnay8IpsFqRHIXTM_PpTwZGLgSr_snE3ybGtSNtHOJc0atSMkdCRZTOLf51-VD5e1yeKALV97xBTPHdrspmVHwVHADHNGUdPJeCrgEc8w1dWRG_YCafrJlIkXKXg,1
SE1,Quest Diagnostics - Tracy West Lowell Ave,37.748064,-121.434751,"569 West Lowell Ave, Tracy, CA, 95376",569 West Lowell Ave,Tracy,CA,95376,San Joaquin,209-830-1342,209-833-6387,Monday-Friday 6:30 am-4:00 pm|sa 7:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/569+West+Lowell+Ave,+Tracy,+CA,+95376,+USA/",DGX:NYSE,ATtYBwIb2OpBtIgfUteL7m0ZQsk802qdiJOXorWFK-3EJQ_PiWLjXT6BpCwDSMz80GdfwxLHhmLmv2hKa0GmnENDauKlSln6qozZ8JkEX0gGdc6q17G1g05nUPELk3Cc2vWj_FG2wVuOLh7FnOFLc00NkCRG8sigK_fdTGE9OXZ0K5cYRyXX,17
AKQ,Quest Diagnostics - Trappe,40.1941513,-75.4690456,"130 W Main St Ste 142, Collegeville, PA, 19426",130 W Main St Ste 142,Collegeville,PA,19426,Montgomery,610-454-7921,610-454-7985,Monday-Friday 7:00 am-3:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/130+W+Main+St+Ste+142,+Collegeville,+PA,+19426,+USA/",DGX:NYSE,ATtYBwLP0e1Dy96TRdioe0rQQlS1AlEU_jy469GaSpiSrJbXI9EFoN_rZ6efwoC5UwKGrOayCjGaKHAn91xAGwwWvzs9qxZFGk3T8DqjF68gOmn2BvRb2MG1VryvwQl5EALUO4CHDIPHafFRoQhL2WBXhbwlFtuV5ljHWnn9AccvPFabof86,1
HBA,Quest Diagnostics - Trumbull Technology Drive,41.2967744,-73.2299442,"115 Technology Dr 1st Floor, Trumbull, CT, 06611",115 Technology Dr 1st Floor,Trumbull,CT,6611,Fairfield,475-239-5516,203-445-7963,Monday-Friday 6:00 am-4:30 pm|sa 7:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/115+Technology+Dr+1st+Floor,+Trumbull,+CT,+06611,+USA/",DGX:NYSE,ATtYBwI4K7abvbNyQwNSv4MBqbV3sQshqLsGN83nBgKv75nGM4VToGXAlBuCSQ7AMxNnehsy4yK-ZI44bawSlL-ZmgWfvFndgy-Fhn_9gWG6_9tUAEmPIhVXEzAkqQALIGnuI8866wR16FFya3CQ6WoqBqkH2ht2wfmdia5LSToIlZD1dXZL,1
DXI,Quest Diagnostics - Tulare North Blackstone,36.220909,-119.332619,"919 N Blackstone St, Tulare, CA, 93274",919 N Blackstone St,Tulare,CA,93274,Tulare,559-684-1655,559-684-1862,Monday-Friday 6:30 am-4:30 pm|sa 7:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/919+N+Blackstone+St,+Tulare,+CA,+93274,+USA/",DGX:NYSE,ATtYBwJmVBF0SOBh3gJJ1_u37cBVb2CTNcDkXkH9Ascu2SbCFIO-KqAcGwC57vw0tp4IB3PDbdycDtAgeTer2Oi_9wmNdM6YWBF5gyI90vGAMmTJIvGil06f0xCS4tgCMTMBs8D3uhm3-qdDLwAxMc_sRzdkuPsaHXJ5k0z_wj0OyVIK1B-w,14
DXJ,Quest Diagnostics - Turlock East Tuolumne,37.515411,-120.837516,"981 East Tuolumne Road Suite 100, Turlock, CA, 95382",981 East Tuolumne Road Suite 100,Turlock,CA,95382,Stanislaus,209-202-9569,209-669-0368,Monday-Friday 6:00 am-5:00 pm|sa 7:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/981+East+Tuolumne+Road+Suite+100,+Turlock,+CA,+95382,+USA/",DGX:NYSE,ATtYBwIm4dughp1HlCn5eecVVjUwcKnej00hn9Z8Wfzp9j1oymucQTbVyg0ZPMlTRbpsre08I6LFaXGTYBhkJfaQE3h-TQ9Q4N7cXuhb8KdxwGmDMlPUFek5R1YLi3Ubsvlhc3omFOzsP2WhmWkx3GxZhV999uFCmLY78NbaCbQdpB3ZJhpS,17
TUV,Quest Diagnostics - Turnersville,39.7370413,-75.0468679,"188 Fries MIll Rd Bldg H, Blackwood, NJ, 08012",188 Fries MIll Rd Bldg H,Blackwood,NJ,8012,Camden,856-262-3310,856-262-3314,Monday-Friday 7:30 am-4:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/188+Fries+MIll+Rd+Bldg+H,+Blackwood,+NJ,+08012,+USA/",DGX:NYSE,ATtYBwJvgtdCne8SkJheHxhwsXAZGAtG0VILB3ElQX_sz3VQ3bd3zrMUyunMiGBmz1P-WVMu8gGF5Pe6RUHLi8CINb97PqpAkqIDTg1K6jXDHEGNefOKJOGU8txL0ITnBLCmEo5LoOphxlGgiToqBTptUP9Ure8F9jViTP_qabhWY9BqTIMX,1
F5R,Quest Diagnostics - Tustin Kensington,33.7143197,-117.8164708,"15000 Kensington Park Ave Ste 190, Tustin, CA, 92782",15000 Kensington Park Ave Ste 190,Tustin,CA,92782,Orange,442-256-1508,714-258-7687,Monday-Friday 7:00 am-4:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/15000+Kensington+Park+Ave+Ste+190,+Tustin,+CA,+92782,+USA/",DGX:NYSE,ATtYBwLj5hga4sgW2Eg2j3XDSTXBg-KzpoNnmO_BdRDHViA6OrxPT2N3YvMYS81VLXpQIKZH4uR-T4fD734-q6yxQSSeDMt0pclyzMP4ZnDNP_HN9USfaf8EYAKvYCsd4OomRHIsJsEa9b9dbYBOblLWLN8ELFwGJ1-YIZ5H4TCS8xkMHjfh,13
TYQ,Quest Diagnostics - Union Morris,40.6950689,-74.2654,"1896 Morris Ave 2nd Fl, Union, NJ, 07083",1896 Morris Ave 2nd Fl,Union,NJ,7083,Union,908-964-8899,908-964-1262,Monday-Friday 7:30 am-3:30 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1896+Morris+Ave+2nd+Fl,+Union,+NJ,+07083,+USA/",DGX:NYSE,ATtYBwJBvHSl_w-Kn16Dr7YsWQ7MK6am1MSnWOZRCKAAyoQDlt8NzxPUfdgX2uFVe0tngNnq4d3z3-woULUAMYMEs-CGwkzLw0j_lr4w65BaeP0SigWdYle6BOJJB0zrNezCaF11NjhvlvOJOpJPQoTczED1UtzbtFqkOYbCDhE83mOYYNF0,1
YI,Quest Diagnostics - Uniontown,39.9046882,-79.7370606,"404 West Main St, Uniontown, PA, 15401",404 West Main St,Uniontown,PA,15401,Fayette,724-430-9690,724-439-8076,Monday-Friday 7:00 am-2:30 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/404+West+Main+St,+Uniontown,+PA,+15401,+USA/",DGX:NYSE,ATtYBwJod9aSrJ5YLJa9lhayQcbA14oyfq-URqRtmK6i1T2rm-OU1fQtQIm5O035lu7q6qCHI9N3I1rNPOYwqk2bdJUkz7xMRxfytOLD_PPSeT_rXu-MmboBSvVqw3aM0qSM4TFZdw3A3OoXhm2EHweukXMSILI3R8KjdLdSZ0d03M12mX7X,1
LXT,Quest Diagnostics - Unionville,41.75629879,-72.88630486,"45 S Main St, Unionville, CT, 06085",45 S Main St,Unionville,CT,6085,Hartford,860-777-1686,860-673-0061,Monday-Friday 6:00 am-12:00 pm|sa 6:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/45+S+Main+St,+Unionville,+CT,+06085,+USA/",DGX:NYSE,ATtYBwJMquxMFyRTNS4KgKHfc6EzxWFLFQyv_xI0VC5u7Q2olC4OL5bdIrXB0H63mkbpzt_0Ie0M4rYxDiKLneQws-EwnunN7kEOTVnqPfurzphsfpSZwGVETsYa6jJ-16xQexC8spDVRmg8eAuNEetNhlfIJQADEvpNppyRIUICvawZtTlJ,1
CZK,Quest Diagnostics - Upland Foothill,34.1083253,-117.6311652,"1399 E Foothill Blvd Ste B, Upland, CA, 91786",1399 E Foothill Blvd Ste B,Upland,CA,91786,San Bernardino,909-946-9405,909-982-8452,Monday-Friday 5:00 am-5:00 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1399+E+Foothill+Blvd+Ste+B,+Upland,+CA,+91786,+USA/",DGX:NYSE,ATtYBwJQG6rSQhyFkGCnWjHV57ysG0Jl5VD81suaXCWKOZd2jYTxlJ7JissBIGjHkqTKLkHyeSJWzvuZ8XfAAJ-jCl1ktGXWlovCIgfJUVMkIupGDkhSyuhYQIFnzbyaBF3tBDO0Ut85GxXhIBrPtybiB9UY2GMJDXgtoH3GBtG_vh18j8TK,12
YC1,Quest Diagnostics - Utica,43.0866479,-75.261806,"2002 Genesee St, Utica, NY, 13502",2002 Genesee St,Utica,NY,13502,Oneida,315-735-5636,315-735-5686,Monday-Friday 6:00 am-3:00 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/2002+Genesee+St,+Utica,+NY,+13502,+USA/",DGX:NYSE,ATtYBwKBbAYxSsi6T8qoQFxlApah-vgtAW1aOFA9E-CQks-T1ozcEaA0uINh7tbiJX-gtGUOJv3X1HpUv9s6hHeUXeipijlWjuGQD0jy5ffQVAHi3S4YNDsHZY9tTpSsizoTrKQo2llwhjE5iNHo32GXwjGWMAC49Czg-tTJhMRlft9UMyIM,1
