Store No.,Name,Latitude,Longitude,Address,Street,City,State,Zip_Code,County,Phone,Fax,Open Hours,URL,Provider,Updated Date,Country,Status,Direction URL,Stock Ticker,Photo Reference,Allergy Region
T59,Quest Diagnostics - Ponce Rrl,18.0143995,-66.6005688,"2929 Emilio Fagot Avenue, Ponce, PR, 00716",2929 Emilio Fagot Avenue,Ponce,PR,716,Ponce Municipio,787-300-2990,787-290-0621,monday :- 06:00 - 16:00 | tuesday :- 06:00 - 16:00 | wednesday :- 06:00 - 16:00 | thursday :- 06:00 - 16:00 | friday :- 06:00 - 16:00 | saturday :- 07:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/2929+Emilio+Fagot+Avenue,+Ponce,+PR,+00716,+USA/",DGX:NYSE,,
SPA,Quest Diagnostics - Port Arthur,29.934506,-93.9891437,"2501 Jimmy Johnson Blvd Suite 303, Port Arthur, TX, 77640",2501 Jimmy Johnson Blvd Suite 303,Port Arthur,TX,77640,Jefferson,409-729-5548,409-729-5540,monday :- 07:00 - 16:00 | tuesday :- 07:00 - 16:00 | wednesday :- 07:00 - 16:00 | thursday :- 07:00 - 16:00 | friday :- 07:00 - 16:00 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/2501+Jimmy+Johnson+Blvd+Suite+303,+Port+Arthur,+TX,+77640,+USA/",DGX:NYSE,,
VB,Quest Diagnostics - Port Charlotte - Employer Drug Testing Not Offered,26.989924,-82.102184,"2484 Caring Way Unit E, Port Charlotte, FL, 33952",2484 Caring Way Unit E,Port Charlotte,FL,33952,Charlotte,941-624-5055,941-624-4492,monday :- 06:00 - 14:30 | tuesday :- 06:00 - 14:30 | wednesday :- 06:00 - 14:30 | thursday :- 06:00 - 14:30 | friday :- 06:00 - 14:30 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/2484+Caring+Way+Unit+E,+Port+Charlotte,+FL,+33952,+USA/",DGX:NYSE,,
PJF,Quest Diagnostics - Port Jefferson,40.923484,-73.04629,"1010 Route 112 2nd Fl, Port Jefferson Station, NY, 11776",1010 Route 112 2nd Fl,Port Jefferson Station,NY,11776,Suffolk,516-677-7729,631-476-3634,monday :- 06:30 - 15:30 | tuesday :- 06:30 - 15:30 | wednesday :- 06:30 - 15:30 | thursday :- 06:30 - 15:30 | friday :- 06:30 - 15:30 | saturday :- 06:30 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/1010+Route+112+2nd+Fl,+Port+Jefferson+Station,+NY,+11776,+USA/",DGX:NYSE,,
L2Y,Quest Diagnostics - Port Orange,29.1249012,-81.0020929,"3863 South Nova Road Suite L, Port Orange, FL, 32127",3863 South Nova Road Suite L,Port Orange,FL,32127,Volusia,386-760-0500,386-761-4416,monday :- 06:30 - 15:30 | tuesday :- 06:30 - 15:30 | wednesday :- 06:30 - 15:30 | thursday :- 06:30 - 15:30 | friday :- 06:30 - 15:30 | saturday :- 07:00 - 11:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/3863+South+Nova+Road+Suite+L,+Port+Orange,+FL,+32127,+USA/",DGX:NYSE,,
PSJ,Quest Diagnostics - Port St Joe,29.8146656,-85.3045658,"206 Monument Ave, Port Saint Joe, FL, 32456",206 Monument Ave,Port Saint Joe,FL,32456,Gulf,850-532-6034,850-227-1040,monday :- 07:00 - 14:00 | tuesday :- 07:00 - 14:00 | wednesday :- 07:00 - 14:00 | thursday :- 07:00 - 14:00 | friday :- 07:00 - 14:00 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/206+Monument+Ave,+Port+Saint+Joe,+FL,+32456,+USA/",DGX:NYSE,,
GBY,Quest Diagnostics - Port St Lucie,27.2841534,-80.2950394,"1400 South East Goldtree Dr Ste 106, Port Saint Lucie, FL, 34952",1400 South East Goldtree Dr Ste 106,Port Saint Lucie,FL,34952,St. Lucie,772-398-8019,772-398-8075,monday :- 07:00 - 16:00 | tuesday :- 07:00 - 16:00 | wednesday :- 07:00 - 16:00 | thursday :- 07:00 - 16:00 | friday :- 07:00 - 16:00 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/1400+South+East+Goldtree+Dr+Ste+106,+Port+Saint+Lucie,+FL,+34952,+USA/",DGX:NYSE,,
MFS,Quest Diagnostics - Port St Lucie West,27.31634058,-80.38481712,"1010 Sw Saint Lucie West Blvd, Port Saint Lucie, FL, 34986",1010 Sw Saint Lucie West Blvd,Port Saint Lucie,FL,34986,St. Lucie,772-621-7652,772-621-7895,monday :- 06:30 - 15:30 | tuesday :- 06:30 - 15:30 | wednesday :- 06:30 - 15:30 | thursday :- 06:30 - 15:30 | friday :- 06:30 - 15:30 | saturday :- 07:00 - 11:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/1010+Sw+Saint+Lucie+West+Blvd,+Port+Saint+Lucie,+FL,+34986,+USA/",DGX:NYSE,,
ZQL,Quest Diagnostics - Portage,43.0957723,-79.0493565,"742 Portage Rd Haeberle Plaza, Niagara Falls, NY, 14301",742 Portage Rd Haeberle Plaza,Niagara Falls,NY,14301,Niagara,716-285-4619,716-285-9548,monday :- 06:00 - 13:45 | tuesday :- 06:00 - 13:45 | wednesday :- 06:00 - 13:45 | thursday :- 06:00 - 13:45 | friday :- 06:00 - 13:45 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/742+Portage+Rd+Haeberle+Plaza,+Niagara+Falls,+NY,+14301,+USA/",DGX:NYSE,,
F2E,Quest Diagnostics - Porter Business Park,41.550247,-87.052134,"813 Porter Campus Dr Ste D, Valparaiso, IN, 46383",813 Porter Campus Dr Ste D,Valparaiso,IN,46383,Porter,219-250-0914,219-224-6115,monday :- 06:30 - 15:30 | tuesday :- 06:30 - 15:30 | wednesday :- 06:30 - 15:30 | thursday :- 06:30 - 15:30 | friday :- 06:30 - 15:30 | saturday :- 07:00 - 11:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/813+Porter+Campus+Dr+Ste+D,+Valparaiso,+IN,+46383,+USA/",DGX:NYSE,,
PYG,Quest Diagnostics - Portland Northwest Westover,45.52474,-122.7002145,"2351 Nw Westover Rd Suite R250, Portland, OR, 97210",2351 Nw Westover Rd Suite R250,Portland,OR,97210,Multnomah,503-222-6188,503-222-6169,monday :- 07:00 - 16:00 | tuesday :- 07:00 - 16:00 | wednesday :- 07:00 - 16:00 | thursday :- 07:00 - 16:00 | friday :- 07:00 - 16:00 | saturday :- 07:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/2351+Nw+Westover+Rd+Suite+R250,+Portland,+OR,+97210,+USA/",DGX:NYSE,,
GOB,Quest Diagnostics - Portsmouth - Employer Drug Testing Not Offered,43.0561282,-70.7989556,"200 Griffin Rd Unit 12, Portsmouth, NH, 03801",200 Griffin Rd Unit 12,Portsmouth,NH,3801,Rockingham,603-431-3294,603-431-1365,monday :- 07:00 - 14:00 | tuesday :- 07:00 - 14:00 | wednesday :- 07:00 - 14:00 | thursday :- 07:00 - 14:00 | friday :- 07:00 - 14:00 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/200+Griffin+Rd+Unit+12,+Portsmouth,+NH,+03801,+USA/",DGX:NYSE,,
POT,Quest Diagnostics - Pottstown,40.239382,-75.613706,"1569 Medical Dr, Pottstown, PA, 19464",1569 Medical Dr,Pottstown,PA,19464,Montgomery,610-718-8958,610-718-0336,monday :- 06:30 - 15:00 | tuesday :- 06:30 - 15:00 | wednesday :- 06:30 - 15:00 | thursday :- 06:30 - 15:00 | friday :- 06:30 - 15:00 | saturday :- 08:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/1569+Medical+Dr,+Pottstown,+PA,+19464,+USA/",DGX:NYSE,,
YMI,Quest Diagnostics - Pottstown Center Shoemaker,40.2530059,-75.6624511,"223 Shoemaker Rd Suite 169, Pottstown, PA, 19464",223 Shoemaker Rd Suite 169,Pottstown,PA,19464,Montgomery,610-323-3606,610-323-3758,"monday :- 06:30 - 11:30, 12:15 - 15:00 | tuesday :- 06:30 - 11:30, 12:15 - 15:00 | wednesday :- 06:30 - 11:30, 12:15 - 15:00 | thursday :- 06:30 - 11:30, 12:15 - 15:00 | friday :- 06:30 - 11:30, 12:15 - 15:00 | saturday :- closed | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/223+Shoemaker+Rd+Suite+169,+Pottstown,+PA,+19464,+USA/",DGX:NYSE,,
GWZ,Quest Diagnostics - Pottsville,40.6749005,-76.2262071,"2221 West Market Street Unit 110, Pottsville, PA, 17901",2221 West Market Street Unit 110,Pottsville,PA,17901,Schuylkill,570-622-3100,570-622-9588,"monday :- 06:30 - 11:00, 11:30 - 14:00 | tuesday :- 06:30 - 11:00, 11:30 - 14:00 | wednesday :- 06:30 - 11:00, 11:30 - 14:00 | thursday :- 06:30 - 11:00, 11:30 - 14:00 | friday :- 06:30 - 11:00, 11:30 - 14:00 | saturday :- 07:00 - 12:00 | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/2221+West+Market+Street+Unit+110,+Pottsville,+PA,+17901,+USA/",DGX:NYSE,,
U4B,Quest Diagnostics - Poughkeepsie,41.6644123,-73.9293113,"2566a South Rd, Poughkeepsie, NY, 12601",2566a South Rd,Poughkeepsie,NY,12601,Dutchess,845-471-4441,845-471-4567,monday :- 07:00 - 16:00 | tuesday :- 07:00 - 16:00 | wednesday :- 07:00 - 16:00 | thursday :- 07:00 - 16:00 | friday :- 07:00 - 16:00 | saturday :- 08:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/2566a+South+Rd,+Poughkeepsie,+NY,+12601,+USA/",DGX:NYSE,,
FNK,Quest Diagnostics - Poughkeepsie Dutchess Turnpike,41.698807,-73.882633,"695 Dutchess Tpke Ste 102, Poughkeepsie, NY, 12603",695 Dutchess Tpke Ste 102,Poughkeepsie,NY,12603,Dutchess,845-452-8405,845-452-8491,"monday :- 08:00 - 12:00, 13:00 - 15:00 | tuesday :- 08:00 - 12:00, 13:00 - 15:00 | wednesday :- 08:00 - 12:00, 13:00 - 15:00 | thursday :- 08:00 - 12:00, 13:00 - 15:00 | friday :- 08:00 - 12:00, 13:00 - 15:00 | saturday :- closed | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/695+Dutchess+Tpke+Ste+102,+Poughkeepsie,+NY,+12603,+USA/",DGX:NYSE,,
MAW,Quest Diagnostics - Poulsbo 19045 Hwy,47.7358227,-122.6382028,"19045 State Highway 305 Ne Ste 240, Poulsbo, WA, 98370",19045 State Highway 305 Ne Ste 240,Poulsbo,WA,98370,Kitsap,360-746-9812,360-697-1217,"monday :- 07:30 - 12:00, 13:00 - 16:30 | tuesday :- 07:30 - 12:00, 13:00 - 16:30 | wednesday :- 07:30 - 12:00, 13:00 - 16:30 | thursday :- 07:30 - 12:00, 13:00 - 16:30 | friday :- 07:30 - 12:00, 13:00 - 16:30 | saturday :- closed | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/19045+State+Highway+305+Ne+Ste+240,+Poulsbo,+WA,+98370,+USA/",DGX:NYSE,,
PWA,Quest Diagnostics - Poway Pomerado - Employer Drug Testing Not Offered,33.0003897,-117.0574234,"15725 Pomerado Rd Ste 208, Poway, CA, 92064",15725 Pomerado Rd Ste 208,Poway,CA,92064,San Diego,619-318-3589,858-487-0498,monday :- 07:30 - 16:00 | tuesday :- 07:30 - 16:00 | wednesday :- 07:30 - 16:00 | thursday :- 07:30 - 16:00 | friday :- 07:30 - 16:00 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/15725+Pomerado+Rd+Ste+208,+Poway,+CA,+92064,+USA/",DGX:NYSE,,
Z6P,Quest Diagnostics - Prairie City Folsom,38.6510523,-121.1657144,"1750 Prairie City Rd Ste 100, Folsom, CA, 95630",1750 Prairie City Rd Ste 100,Folsom,CA,95630,Sacramento,916-351-8105,916-357-5598,monday :- 07:30 - 16:30 | tuesday :- 07:30 - 16:30 | wednesday :- 07:30 - 16:30 | thursday :- 07:30 - 16:30 | friday :- 07:30 - 16:30 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/1750+Prairie+City+Rd+Ste+100,+Folsom,+CA,+95630,+USA/",DGX:NYSE,,
PRZ,Quest Diagnostics - Presbyterian - Employer Drug Testing Not Offered,32.8812735,-96.7597336,"8230 Walnut Hill Ln Bldg III Ste 400, Dallas, TX, 75231",8230 Walnut Hill Ln Bldg III Ste 400,Dallas,TX,75231,Dallas,214-345-5194,214-345-2927,monday :- 07:30 - 17:00 | tuesday :- 07:30 - 17:00 | wednesday :- 07:30 - 17:00 | thursday :- 07:30 - 17:00 | friday :- 07:30 - 17:00 | saturday :- 08:30 - 12:30 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/8230+Walnut+Hill+Ln+Bldg+III+Ste+400,+Dallas,+TX,+75231,+USA/",DGX:NYSE,,
PBY,Quest Diagnostics - Presbyterian Plano,33.048703,-96.8324279,"3600 Communications Pkwy Ste 647, Plano, TX, 75093",3600 Communications Pkwy Ste 647,Plano,TX,75093,Collin,972-378-3208,972-378-3238,monday :- 07:30 - 17:00 | tuesday :- 07:30 - 17:00 | wednesday :- 07:30 - 17:00 | thursday :- 07:30 - 17:00 | friday :- 07:30 - 17:00 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/3600+Communications+Pkwy+Ste+647,+Plano,+TX,+75093,+USA/",DGX:NYSE,,
LGG,Quest Diagnostics - Price - Employer Drug Testing Not Offered,39.606663,-110.834869,"377 N Fairgrounds Rd, Price, UT, 84501",377 N Fairgrounds Rd,Price,UT,84501,Carbon,435-299-0041,435-637-0164,"monday :- 08:00 - 12:30, 13:30 - 17:00 | tuesday :- 08:00 - 12:30, 13:30 - 17:00 | wednesday :- 08:00 - 12:30, 13:30 - 17:00 | thursday :- 08:00 - 12:30, 13:30 - 17:00 | friday :- 08:00 - 14:00 | saturday :- closed | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/377+N+Fairgrounds+Rd,+Price,+UT,+84501,+USA/",DGX:NYSE,,
PRE,Quest Diagnostics - Princeton,40.370465,-74.659159,"601 Ewing St Ste C22, Princeton, NJ, 08540",601 Ewing St Ste C22,Princeton,NJ,8540,Mercer,609-688-9168,609-688-9170,monday :- 07:00 - 15:30 | tuesday :- 07:00 - 15:30 | wednesday :- 07:00 - 14:30 | thursday :- 07:00 - 15:30 | friday :- 07:00 - 14:30 | saturday :- 08:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/601+Ewing+St+Ste+C22,+Princeton,+NJ,+08540,+USA/",DGX:NYSE,,
YCI,Quest Diagnostics - Princeton - Employer Drug Testing Not Offered,33.4988303,-86.8480569,"833 Princeton Av Sw Suite 105q, Birmingham, AL, 35211",833 Princeton Av Sw Suite 105q,Birmingham,AL,35211,Jefferson,205-781-4042,205-781-7079,"monday :- 08:00 - 13:00, 13:30 - 16:30 | tuesday :- 08:00 - 13:00, 13:30 - 16:30 | wednesday :- 08:00 - 13:00, 13:30 - 16:30 | thursday :- 08:00 - 13:00, 13:30 - 16:30 | friday :- 08:00 - 13:00, 13:30 - 16:30 | saturday :- closed | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/833+Princeton+Av+Sw+Suite+105q,+Birmingham,+AL,+35211,+USA/",DGX:NYSE,,
AQX,Quest Diagnostics - Promenade Plaza - Employer Drug Testing Not Offered,25.627699,-80.376129,"11257 Sw 152nd St, Miami, FL, 33157",11257 Sw 152nd St,Miami,FL,33157,Miami-Dade,786-733-1531,305-969-3964,monday :- 06:30 - 14:30 | tuesday :- 06:30 - 14:30 | wednesday :- 06:30 - 14:30 | thursday :- 06:30 - 14:30 | friday :- 06:30 - 14:30 | saturday :- 06:30 - 10:30 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/11257+Sw+152nd+St,+Miami,+FL,+33157,+USA/",DGX:NYSE,,
PST,Quest Diagnostics - Prospect - Employer Drug Testing Not Offered,41.5254614,-72.9975897,"166 Waterbury Rd Pond Place Med Bldg, Prospect, CT, 06712",166 Waterbury Rd Pond Place Med Bldg,Prospect,CT,6712,New Haven,475-689-2389,203-527-9716,monday :- 07:00 - 12:00 | tuesday :- 07:00 - 12:00 | wednesday :- 07:00 - 12:00 | thursday :- 07:00 - 12:00 | friday :- 07:00 - 12:00 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/166+Waterbury+Rd+Pond+Place+Med+Bldg,+Prospect,+CT,+06712,+USA/",DGX:NYSE,,
ANE,Quest Diagnostics - Prosperity Medical Center,38.864535,-77.238586,"8501 Arlington Blvd Suite 120, Fairfax, VA, 22031",8501 Arlington Blvd Suite 120,Fairfax,VA,22031,Fairfax,703-205-9686,703-205-9134,monday :- 07:30 - 16:00 | tuesday :- 07:30 - 16:00 | wednesday :- 07:30 - 16:00 | thursday :- 07:30 - 16:00 | friday :- 07:30 - 16:00 | saturday :- 07:00 - 11:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/8501+Arlington+Blvd+Suite+120,+Fairfax,+VA,+22031,+USA/",DGX:NYSE,,
QRA,Quest Diagnostics - Providence Randalls Square,41.83637619,-71.4113295,"1 Randall Sq, Providence, RI, 02904",1 Randall Sq,Providence,RI,2904,Providence,401-456-0545,401-456-0588,"monday :- 07:00 - 12:00, 12:30 - 16:00 | tuesday :- 07:00 - 12:00, 12:30 - 16:00 | wednesday :- 07:00 - 12:00, 12:30 - 16:00 | thursday :- 07:00 - 12:00, 12:30 - 16:00 | friday :- 07:00 - 12:00, 12:30 - 16:00 | saturday :- closed | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/1+Randall+Sq,+Providence,+RI,+02904,+USA/",DGX:NYSE,,
XIE,Quest Diagnostics - Provincetown - Employer Drug Testing Not Offered,42.058104,-70.183598,"49 Harry Kemp Way Lower Level, Provincetown, MA, 02657",49 Harry Kemp Way Lower Level,Provincetown,MA,2657,Barnstable,508-487-2062,508-487-2064,"monday :- 08:00 - 12:30, 13:00 - 17:00 | tuesday :- 08:00 - 12:30, 13:00 - 17:00 | wednesday :- 08:00 - 12:30, 13:00 - 17:00 | thursday :- 09:00 - 12:30, 13:00 - 18:00 | friday :- 08:00 - 12:30, 13:00 - 17:00 | saturday :- 09:00 - 12:30, 13:00 - 17:00 | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/49+Harry+Kemp+Way+Lower+Level,+Provincetown,+MA,+02657,+USA/",DGX:NYSE,,
PUB,Quest Diagnostics - Pueblo Grand - Employer Drug Testing Not Offered,38.2819389,-104.6111045,"1600 N Grand Ave Ste 139, Pueblo, CO, 81003",1600 N Grand Ave Ste 139,Pueblo,CO,81003,Pueblo,719-500-1908,719-543-8409,"monday :- 07:30 - 12:15, 13:00 - 16:00 | tuesday :- 07:30 - 12:15, 13:00 - 16:00 | wednesday :- 07:30 - 12:15, 13:00 - 16:00 | thursday :- 07:30 - 12:15, 13:00 - 16:00 | friday :- 07:30 - 12:15, 13:00 - 16:00 | saturday :- closed | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/1600+N+Grand+Ave+Ste+139,+Pueblo,+CO,+81003,+USA/",DGX:NYSE,,
XU5,Quest Diagnostics - Puyallup Canyon Road - Employer Drug Testing Not Offered,47.155711,-122.356484,"11019 Canyon Rd E Ste D, Puyallup, WA, 98373",11019 Canyon Rd E Ste D,Puyallup,WA,98373,Pierce,253-539-5751,253-539-5055,"monday :- 07:30 - 12:00, 13:00 - 16:30 | tuesday :- 07:30 - 12:00, 13:00 - 16:30 | wednesday :- 07:30 - 12:00, 13:00 - 16:30 | thursday :- 07:30 - 12:00, 13:00 - 16:30 | friday :- 07:30 - 12:00, 13:00 - 16:30 | saturday :- 07:00 - 12:30 | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/11019+Canyon+Rd+E+Ste+D,+Puyallup,+WA,+98373,+USA/",DGX:NYSE,,
GJJ,Quest Diagnostics - Puyallup Sunrise,47.097131,-122.281303,"11102 Sunrise Boulevard E Suite 105, Puyallup, WA, 98374",11102 Sunrise Boulevard E Suite 105,Puyallup,WA,98374,Pierce,253-848-0798,253-848-1662,monday :- 08:00 - 16:00 | tuesday :- 08:00 - 16:00 | wednesday :- 08:00 - 16:00 | thursday :- 08:00 - 16:00 | friday :- 08:00 - 16:00 | saturday :- 08:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/11102+Sunrise+Boulevard+E+Suite+105,+Puyallup,+WA,+98374,+USA/",DGX:NYSE,,
